cbsacode,user_id1,user_id2,distance_m,lat_home1,lon_home1,lat_home2,lon_home2
16980,2764,2664,83091,41.49448332759386,-87.29276125539504,42.23857899242531,-87.40284909182597
16980,2876,2802,58857,41.07872382025635,-87.16880280195207,41.60563383685925,-87.24897706855647
16980,2776,2147,194845,40.78716784472274,-87.27804450933996,42.37346042236843,-88.34043431163342
16980,2976,2206,164660,41.41850552427133,-86.98556995196219,42.640995343253344,-88.18303182739284
16980,2945,2573,128138,41.411273373672,-87.06026945091712,42.52170533401321,-87.50650489527118
16980,2855,2781,90922,41.00753295285695,-87.19230060039169,41.82409961855712,-87.27515515989442
16980,2732,2360,96352,42.163080123013486,-87.33074998190497,41.37248833805665,-87.83858530372825
16980,2583,2941,95020,41.814568885687585,-87.496255014899,42.61644034636982,-87.06947435440887
16980,2171,2151,62707,42.160501043011955,-88.28729842941515,41.596902260390486,-88.33442865999629
16980,2345,2352,88490,42.15590560830877,-87.87156939854127,41.359219355890325,-87.86092865365632
16980,2219,2326,24358,41.367257944454536,-88.14707819229704,41.502978231709385,-87.90336808624428
16980,2273,2941,72148,42.56847153825183,-88.00273323074525,42.61644034636982,-87.06947435440887
16980,2289,2956,74575,41.41965168629459,-87.96260351829726,41.27899891658353,-87.03503863138516
16980,2899,2220,131676,42.560441664431195,-87.13660345393465,41.607652732420085,-88.14474484184623
16980,2191,2849,148511,41.408700814897195,-88.21621744181986,42.54023981684017,-87.1999276518624
16980,2540,2701,92943,41.29779275568158,-87.56570820628515,42.12279258056188,-87.36660943796211
16980,2330,2448,66515,42.28591312583378,-87.8941402330121,41.700065355713754,-87.71703991053107
16980,2981,2759,81155,41.50065509863883,-86.97380154993903,42.19481552989486,-87.29856210896169
16980,2221,2335,112181,41.25482466931963,-88.13994230437868,42.24883399608597,-87.8852519394056
16980,2116,2886,145296,41.93438272187333,-88.44329626256844,40.99767272995419,-87.1507210668497
16980,2501,2526,12662,41.496818236849705,-87.63114347388102,41.388038580970594,-87.58281737683426
16980,2590,2687,8501,41.804387929984365,-87.48625190107161,41.80050326462179,-87.37748382332501
16980,2345,2350,56179,42.15590560830877,-87.87156939854127,41.650147847959545,-87.86288556189231
16980,2055,2396,138782,42.42409201945816,-88.63361640048844,41.32386916684731,-87.78996186836626
16980,2813,2520,145793,41.290899511177614,-87.23596886687895,42.578886488880116,-87.59678919732886
16980,2234,2591,64408,41.331349182035346,-88.10879717660367,41.70899901062856,-87.48539654611889
16980,2907,2462,90664,42.44472305162225,-87.1254916886333,41.73387057396461,-87.69892379220751
16980,2079,2007,77071,41.32132416563094,-88.55037857130651,41.97823825704968,-88.86773157908456
16980,2089,2877,146203,41.696616045439484,-88.5347474517887,40.80616041077761,-87.16704932669327
16980,2918,2616,97680,40.946450797211995,-87.10359312356388,41.790177835449306,-87.45454176023816
16980,2390,2457,36501,41.754971258422955,-87.79498719937506,41.43240239501295,-87.70572379134376
16980,2865,2784,16824,42.190328104890554,-87.1812523354809,42.32793582837907,-87.27195101355127
16980,2025,2227,85583,41.76863414630382,-88.72360550827275,42.41358320154146,-88.1210432963566
16980,2944,2782,93941,41.15043517583445,-87.06416339072564,41.98330510042572,-87.27323769708549
16980,2766,2453,152872,41.315390986432284,-87.29234367332715,42.659881134537194,-87.71235454223749
16980,2167,2808,83851,41.155326812423965,-88.30281121860246,41.101845251008804,-87.24252625226782
16980,2611,2617,74000,41.585615980718295,-87.46248263419447,40.9193229367512,-87.45434512463214
16980,2521,2999,73718,41.627672907775185,-87.59316557905157,41.15767574877858,-86.93058073023381
16980,2186,2280,148746,41.306898958047704,-88.244756187747,42.63391989601415,-87.98781507050722
16980,2158,2023,77748,41.362807859977345,-88.31750654066833,41.99841192244928,-88.73401723038882
16980,2109,2508,104714,41.496176431153415,-88.45712211342257,42.236421383353125,-87.62557324891077
16980,2035,2831,118805,42.42839429011436,-88.69505969294768,42.13543676096367,-87.22025117684002
16980,2217,2525,52120,41.763709286995265,-88.14885239457635,41.51635378982425,-87.58289555775748
16980,2710,2086,96037,42.05616837438322,-87.3581963904253,42.32287290983245,-88.53560400679328
16980,2817,2384,148323,42.65989915531773,-87.23071984322758,41.387787094421064,-87.81061268232814
16980,2512,2079,133715,42.327902985504366,-87.61035884112476,41.32132416563094,-88.55037857130651
16980,2253,2280,23400,42.42927368653278,-88.05976520742554,42.63391989601415,-87.98781507050722
16980,2269,2142,53733,42.2108986334402,-88.01248274409062,41.78933770231311,-88.35120253952351
16980,2555,2510,7798,42.03740206187019,-87.53364187716274,42.07418736648144,-87.61906880309034
16980,2872,2954,94886,41.93871764345615,-87.17596647453067,41.08995174551617,-87.03799460204944
16980,2280,2759,72241,42.63391989601415,-87.98781507050722,42.19481552989486,-87.29856210896169
16980,2230,2144,102771,41.551950818588075,-88.11935021882368,42.463134101811995,-88.348827057714
16980,2697,2015,148539,41.17789794294413,-87.36921702871167,42.068429312566764,-88.78492997316658
16980,2733,2139,177734,40.92557292310902,-87.3301572655089,42.351138863972324,-88.36200220507966
16980,2248,2017,70690,41.54322646028634,-88.06746046506207,41.95896306158135,-88.75258649341316
16980,2486,2202,84097,42.02985072810368,-87.65483752459684,41.373104722336485,-88.19013807740754
16980,2894,2171,129203,41.32298176567723,-87.13968065555014,42.160501043011955,-88.28729842941515
16980,2595,2460,46338,41.8854744500719,-87.48143066342466,42.2730775506423,-87.70193199215134
16980,2401,2825,95370,41.93312045569537,-87.78504780415825,41.17092373132909,-87.22453981933393
16980,2910,2039,124377,42.39917360931051,-87.12263488793371,42.140503755496916,-88.68427977694608
16980,2798,2819,54826,41.68679960272767,-87.25515060939344,41.1934883203288,-87.22899528031687
16980,2660,2087,117595,41.96526299366897,-87.40468600827046,41.268253913830364,-88.53538448362468
16980,2345,2357,80433,42.15590560830877,-87.87156939854127,41.431887373509845,-87.85047872759694
16980,2301,2122,141064,42.45703718067762,-87.93813071758653,41.23426658834911,-88.42694125746115
16980,2964,2946,11466,41.428052169061786,-87.01302645368678,41.52596009866652,-87.05941692700614
16980,2034,2388,136405,42.35568225313631,-88.69674289929883,41.30171555894098,-87.79939163236328
16980,2185,2182,136269,41.197312759314485,-88.25116933477096,42.42419460083472,-88.25660723076894
16980,2726,2259,70288,40.91270317206158,-87.33523107253264,41.295880393859704,-88.04412577161851
16980,2777,2789,3611,41.59828774840905,-87.27801941359745,41.629386902725294,-87.26456645714426
16980,2834,2300,76918,40.87115292822325,-87.21795876527885,41.335034852823206,-87.94173585591437
16980,2242,2904,182453,42.533923726219385,-88.08493351772199,41.0346220348619,-87.1300725430408
16980,2117,2304,57477,41.96063809616185,-88.44018043307794,42.338419310295606,-87.93425764560023
16980,2413,2444,51033,42.37571440774274,-87.76038704235474,41.91681938725834,-87.72821613545871
16980,2404,2654,38499,42.54017664111465,-87.77629690617073,42.30356557617779,-87.4123931849784
16980,2497,2996,76198,41.57707275544162,-87.63537404975432,41.10262461734632,-86.93532161994713
16980,2551,2617,95153,41.773753605830905,-87.54366118990102,40.9193229367512,-87.45434512463214
16980,2603,2837,40815,41.953747925866445,-87.47073418853599,41.63327341345648,-87.21491739372829
16980,2762,2165,123090,41.46772137838482,-87.29506165002793,42.320347769827464,-88.30381105649869
16980,2427,2324,104993,41.33656379254558,-87.75185547863002,42.27561008519807,-87.9063036625936
16980,2381,2926,59991,41.50924224102083,-87.81657774130176,41.338227514443005,-87.09189492683224
16980,2494,2030,93005,42.09850683625065,-87.63665491830585,42.482345617238806,-88.70367314912757
16980,2454,2023,83501,41.7751668408591,-87.71123531069459,41.99841192244928,-88.73401723038882
16980,2281,2510,67279,41.52563846973116,-87.98465045442691,42.07418736648144,-87.61906880309034
16980,2442,2013,97691,42.20694663816183,-87.73277863277099,41.75359331843932,-88.80817679863262
16980,2618,2852,107090,42.195398687138386,-87.45382351627076,41.24848713740483,-87.19556710801231
16980,2441,2084,71393,41.515435823570215,-87.73753529817292,41.82157643456634,-88.5400389667682
16980,2223,2796,79508,41.25085302500323,-88.13430034324544,41.60796424933752,-87.25666639655118
16980,2448,2320,29447,41.700065355713754,-87.71703991053107,41.47392700995326,-87.91331941097455
16980,2645,2973,52164,41.34330009381357,-87.42182271550995,40.987325802977516,-86.99015201359529
16980,2354,2422,57793,41.440965214511635,-87.85636945542463,41.95631275217961,-87.75420486493601
16980,2409,2832,43162,41.678161808717284,-87.76932681980556,41.640667380957424,-87.2202186131247
16980,2160,2146,17467,42.01817698981494,-88.31341661079271,42.17391251518751,-88.34459511011823
16980,2749,2655,140851,41.25259844912161,-87.31117468886345,42.51881583971986,-87.41012933581172
16980,2595,2793,35858,41.8854744500719,-87.48143066342466,41.60313664720952,-87.25883857811051
16980,2024,2772,124219,41.97200265221688,-88.73157746545702,41.51231407669757,-87.2822676900988
16980,2463,2694,56558,42.111288644702974,-87.69890523348386,41.65706522516091,-87.37099775045445
16980,2818,2728,174399,40.823734668895334,-87.23019776426054,42.39228895427128,-87.33349461692697
16980,2174,2898,125334,41.70468926956721,-88.27820366084505,42.501997808306285,-87.13667712240729
16980,2496,2693,58857,42.2666991407213,-87.63554333593308,41.770104954139676,-87.37156061516963
16980,2549,2147,86548,41.82708419842262,-87.54626313639409,42.37346042236843,-88.34043431163342
16980,2191,2154,54779,41.408700814897195,-88.21621744181986,41.89543939400121,-88.32931790677472
16980,2490,2320,24320,41.58692061195068,-87.64758287053537,41.47392700995326,-87.91331941097455
16980,2208,2559,52167,41.22069632815508,-88.17919138879778,41.28466791605988,-87.52279406205855
16980,2648,2096,127957,41.353599680319064,-87.4194619610558,42.215605124873605,-88.50666677114017
16980,2633,2465,51990,41.05407684190384,-87.43554132063883,41.48476734327933,-87.69438345449728
16980,2343,2231,45355,41.34426905488888,-87.87252557654327,41.71384712893367,-88.11863191701664
16980,2934,2675,32836,40.879024619572185,-87.07793295861332,41.075524243858965,-87.38824478073403
16980,2710,2764,62594,42.05616837438322,-87.3581963904253,41.49448332759386,-87.29276125539504
16980,2606,2301,147682,41.169485654076695,-87.46577259056026,42.45703718067762,-87.93813071758653
16980,2855,2334,86314,41.00753295285695,-87.19230060039169,41.60856149927217,-87.88793973109178
16980,2654,2373,60155,42.30356557617779,-87.4123931849784,41.845362606923665,-87.82496077394222
16980,2082,2635,210865,42.47448137997177,-88.54320191889546,40.74483476945278,-87.43258438472864
16980,2175,2711,99298,42.184277100125165,-88.27476624313188,41.564331901428595,-87.35720793561222
16980,2475,2812,47223,41.529168309464744,-87.67351760854845,41.823715595189284,-87.2381190364434
16980,2131,2194,35772,42.053789677180355,-88.38254504998862,41.756294472151765,-88.20671478692202
16980,2433,2281,127742,42.663481734042286,-87.74567408262665,41.52563846973116,-87.98465045442691
16980,2474,2704,24256,41.54019064051007,-87.6737805273083,41.53379400980259,-87.36447031941732
16980,2716,2906,37534,41.333443092677754,-87.34464729760502,41.03334098959271,-87.12562051100092
16980,2855,2555,117470,41.00753295285695,-87.19230060039169,42.03740206187019,-87.53364187716274
16980,2257,2426,46586,41.504519276134346,-88.05185922123663,41.86706853659225,-87.75229586493855
16980,2714,2108,173979,40.917877671705234,-87.3480654208964,42.275084428739554,-88.45740897057118
16980,2059,2743,151027,42.38090366522304,-88.61431938378429,41.36785435943425,-87.32232193458093
16980,2365,2900,148291,42.11480150430965,-87.83576722967774,40.87487251816177,-87.13441618880795
16980,2752,2135,95506,41.33441218389942,-87.30390220923915,41.742014954878705,-88.37675972060605
16980,2453,2343,146659,42.659881134537194,-87.71235454223749,41.34426905488888,-87.87252557654327
16980,2128,2803,90719,41.11376242723095,-88.39716468065879,41.120450860736774,-87.24738795877224
16980,2843,2136,165280,42.60304134279777,-87.2096966843071,41.35948049490657,-88.37577847182536
16980,2171,2333,31285,42.160501043011955,-88.28729842941515,42.107180497298316,-87.89171676539331
16980,2522,2904,61454,41.483523822878354,-87.58650230959702,41.0346220348619,-87.1300725430408
16980,2845,2450,113762,40.78906382817569,-87.2055795254543,41.748000842631335,-87.71375865724015
16980,2515,2939,79339,41.90040852129627,-87.60641420262937,41.293943965730485,-87.07105569633676
16980,2167,2412,100894,41.155326812423965,-88.30281121860246,41.97968057969347,-87.76175326087203
16980,2336,2439,69146,41.3745777451396,-87.88030736942619,41.98911373003327,-87.73878556135477
16980,2587,2167,143181,42.3112105340227,-87.49153424331692,41.155326812423965,-88.30281121860246
16980,2356,2991,95664,41.50039831230774,-87.85351354715365,40.926594904016376,-86.94785103956706
16980,2959,2979,10511,41.58394899935673,-87.0286544617441,41.49619424715232,-86.978420159982
16980,2212,2713,80293,41.23457720167588,-88.16821827951252,40.80435434647209,-87.35155010853423
16980,2517,2920,55618,41.344949554226375,-87.60320798652978,41.69628157487823,-87.09772712070968
16980,2781,2870,92640,41.82409961855712,-87.27515515989442,40.99277451383357,-87.1784014472363
16980,2805,2663,20462,41.40494455693825,-87.2442042424487,41.55057588456626,-87.40394875783758
16980,2806,2606,144024,42.45680606149031,-87.24417720426864,41.169485654076695,-87.46577259056026
16980,2865,2319,112097,42.190328104890554,-87.1812523354809,41.32345548426198,-87.9161556447433
16980,2128,2439,110063,41.11376242723095,-88.39716468065879,41.98911373003327,-87.73878556135477
16980,2311,2610,37818,42.131201702309745,-87.92725681070907,42.23471384076584,-87.46295818715397
16980,2559,2178,63785,41.28466791605988,-87.52279406205855,41.52410281124472,-88.26090315961451
16980,2461,2500,57893,41.65919019921556,-87.70074348004644,42.17819506357662,-87.63223120537826
16980,2688,2621,6575,41.83162542059276,-87.37739098342202,41.86260633351326,-87.44922440092074
16980,2986,2895,36617,41.57163201319568,-86.96273099336094,41.26652034021998,-87.13941838019505
16980,2283,2018,63883,41.4953384152889,-87.98027796798591,41.69173059506526,-88.74694958445883
16980,2261,2438,38592,42.33043171256209,-88.03667235008756,42.05030480149656,-87.74243572114771
16980,2054,2483,91947,41.93262595247523,-88.63443599872396,41.46793269733747,-87.66118774386385
16980,2951,2237,122970,41.696554830636856,-87.04941325930302,42.52277533881293,-88.10303399711779
16980,2010,2870,172334,42.01014120752597,-88.83755751891209,40.99277451383357,-87.1784014472363
16980,2611,2905,103147,41.585615980718295,-87.46248263419447,42.48411474300042,-87.12732758863444
16980,2616,2675,79541,41.790177835449306,-87.45454176023816,41.075524243858965,-87.38824478073403
16980,2464,2125,118965,42.11453740691932,-87.69598743667339,41.16879863202046,-88.40968211989332
16980,2285,2712,119797,42.30594878750584,-87.97628030641461,41.31908157422347,-87.35689069076643
16980,2980,2101,121599,41.389011248364845,-86.97659915640905,41.66761725220461,-88.47662614868207
16980,2445,2945,52075,41.43562411737966,-87.7225440439069,41.411273373672,-87.06026945091712
16980,2115,2478,64640,41.40986519998084,-88.44686484682913,41.60582804126565,-87.6707363190979
16980,2417,2488,129766,42.65452004531992,-87.7593391186327,41.48878802566994,-87.64896015945908
16980,2502,2072,104923,41.98970583020352,-87.62893331086586,41.32226060153552,-88.57797810087627
16980,2181,2981,107241,41.1770686670501,-88.25884755267259,41.50065509863883,-86.97380154993903
16980,2914,2200,125217,40.93262412158173,-87.11091180656851,41.760033126309004,-88.19286051131105
16980,2199,2093,37688,41.91666286306116,-88.19489129083716,41.66671148045646,-88.52135620816901
16980,2724,2528,35948,41.4012424190545,-87.33690895430219,41.6765118142398,-87.57815936536275
16980,2492,2547,7345,41.650588641796354,-87.64617879335748,41.651925448314216,-87.55232138797764
16980,2597,2691,48326,41.58008288458625,-87.47885632932565,41.15129879139189,-87.37418759047962
16980,2388,2186,35042,41.30171555894098,-87.79939163236328,41.306898958047704,-88.244756187747
16980,2152,2398,75723,41.15397812612064,-88.33413846085327,41.71572347262432,-87.78752607733267
16980,2758,2172,81486,41.486771176139975,-87.29990574482439,41.72048125325946,-88.28632699991702
16980,2367,2541,91766,42.579323265129354,-87.82927626450682,41.773999475369465,-87.56539537955302
16980,2140,2498,59884,42.2409848477409,-88.36180121070592,42.06203127982652,-87.63417791265658
16980,2407,2399,84729,42.3346773379917,-87.77247855677642,41.57191189658688,-87.787114193002
16980,2496,2008,116911,42.2666991407213,-87.63554333593308,41.64178672684235,-88.84359218761367
16980,2546,2631,76754,41.415808072272725,-87.55379817978468,42.10195954055194,-87.43700007977844
16980,2958,2596,73952,41.74037967312657,-87.02998908620062,41.15589476416822,-87.48132195963221
16980,2723,2355,55930,41.34656748238156,-87.3374222402298,41.69221574187769,-87.85618895499734
16980,2235,2663,122647,42.53994238552633,-88.10429590338158,41.55057588456626,-87.40394875783758
16980,2224,2476,35221,42.54746343557326,-88.12890840655771,42.55159251660247,-87.67241128241952
16980,2205,2362,109037,42.59007129588403,-88.1846122862941,41.638928239959974,-87.8373489030607
16980,2782,2064,109903,41.98330510042572,-87.27323769708549,42.31236906393695,-88.60820981768619
16980,2504,2764,107743,42.43550806743308,-87.628622769032,41.49448332759386,-87.29276125539504
16980,2737,2382,180211,41.05757482925864,-87.32783392236647,42.64405407267038,-87.81198407734848
16980,2239,2132,26330,41.86903793696884,-88.09855563188037,41.74100511478689,-88.3824374879803
16980,2586,2936,84750,41.8177466880015,-87.49250021833564,41.11388092260927,-87.0753600813463
16980,2999,2710,105258,41.15767574877858,-86.93058073023381,42.05616837438322,-87.3581963904253
16980,2682,2552,126854,40.84636107214781,-87.38436611548619,41.98320085109747,-87.54059722328616
16980,2825,2904,16873,41.17092373132909,-87.22453981933393,41.0346220348619,-87.1300725430408
16980,2589,2460,17785,42.214914561032856,-87.4881861556349,42.2730775506423,-87.70193199215134
16980,2832,2441,42845,41.640667380957424,-87.2202186131247,41.515435823570215,-87.73753529817292
16980,2548,2739,20586,42.28150114438398,-87.54774023480452,42.17908163211282,-87.32646704298665
16980,2990,2817,177129,41.077475166023866,-86.94883348629573,42.65989915531773,-87.23071984322758
16980,2359,2404,62562,41.97876698154013,-87.84117281007707,42.54017664111465,-87.77629690617073
16980,2995,2239,108833,41.32962578609183,-86.93829926188084,41.86903793696884,-88.09855563188037
16980,2981,2507,54512,41.50065509863883,-86.97380154993903,41.671329472669946,-87.62632188091048
16980,2234,2811,75260,41.331349182035346,-88.10879717660367,41.61600101673228,-87.23835992795216
16980,2026,2518,90362,42.09257674957964,-88.7116206696973,42.341265760909344,-87.60226042295791
16980,2470,2351,52147,41.47301854515583,-87.68181697257529,41.92503956226666,-87.86214565824812
16980,2935,2341,127956,40.89685856154843,-87.07638954198138,41.90122054495955,-87.87447770678317
16980,2641,2523,37106,41.16195054261619,-87.4255859004463,41.47658143578669,-87.58432092051895
16980,2388,2638,36660,41.30171555894098,-87.79939163236328,41.101494366014016,-87.42949268970655
16980,2830,2599,49506,41.78992087573506,-87.22243017103781,42.19872622306456,-87.47586279767285
16980,2872,2873,71918,41.93871764345615,-87.17596647453067,41.291186644813926,-87.17417759954574
16980,2859,2185,95402,41.60875337688819,-87.18500344374995,41.197312759314485,-88.25116933477096
16980,2916,2090,131176,41.7147395830513,-87.10606547626278,42.34671383013435,-88.53073641032006
16980,2102,2145,17149,41.85590283044202,-88.47403085169306,41.98163520072556,-88.34629312576473
16980,2478,2845,97833,41.60582804126565,-87.6707363190979,40.78906382817569,-87.2055795254543
16980,2190,2205,45032,42.185819639350996,-88.22855861302997,42.59007129588403,-88.1846122862941
16980,2713,2928,75038,40.80435434647209,-87.35155010853423,41.45363039881937,-87.08824852068462
16980,2470,2359,57536,41.47301854515583,-87.68181697257529,41.97876698154013,-87.84117281007707
16980,2556,2285,48081,42.0038853732415,-87.53265730454558,42.30594878750584,-87.97628030641461
16980,2089,2634,106226,41.696616045439484,-88.5347474517887,41.13938978521309,-87.43535301869318
16980,2718,2996,33255,41.02767612616247,-87.34306845021709,41.10262461734632,-86.93532161994713
16980,2682,2353,160182,40.84636107214781,-87.38436611548619,42.24897460856609,-87.86025433939875
16980,2945,2959,19337,41.411273373672,-87.06026945091712,41.58394899935673,-87.0286544617441
16980,2470,2081,68626,41.47301854515583,-87.68181697257529,41.38139409365354,-88.54614471578039
16980,2714,2811,78012,40.917877671705234,-87.3480654208964,41.61600101673228,-87.23835992795216
16980,2083,2620,85123,42.48776434525702,-88.54050927348585,42.383226261244985,-87.44942925854043
16980,2465,2416,8160,41.48476734327933,-87.69438345449728,41.542164046083215,-87.75935843646317
16980,2961,2242,197915,40.915844229068206,-87.02415676789937,42.533923726219385,-88.08493351772199
16980,2655,2036,125762,42.51881583971986,-87.41012933581172,41.82712928158655,-88.6930552102892
16980,2587,2294,36329,42.3112105340227,-87.49153424331692,42.25898950535704,-87.95445439671218
16980,2464,2450,40735,42.11453740691932,-87.69598743667339,41.748000842631335,-87.71375865724015
16980,2899,2530,47351,42.560441664431195,-87.13660345393465,42.26303867338205,-87.57535578086441
16980,2249,2119,43553,41.63491975311481,-88.0663856833053,41.340143826410454,-88.43253779708061
16980,2618,2439,31864,42.195398687138386,-87.45382351627076,41.98911373003327,-87.73878556135477
16980,2407,2774,151597,42.3346773379917,-87.77247855677642,41.01474249736349,-87.27899139902506
16980,2412,2943,128581,41.97968057969347,-87.76175326087203,40.93141831459645,-87.06633489722444
16980,2541,2832,30781,41.773999475369465,-87.56539537955302,41.640667380957424,-87.2202186131247
16980,2324,2071,97456,42.27561008519807,-87.9063036625936,41.53680122313889,-88.5808656132263
16980,2479,2500,5002,42.2150247463918,-87.66934618030294,42.17819506357662,-87.63223120537826
16980,2078,2758,100659,41.30937452032024,-88.55648880337198,41.486771176139975,-87.29990574482439
16980,2175,2107,69744,42.184277100125165,-88.27476624313188,41.57080711565311,-88.46562758065517
16980,2977,2171,136994,41.33791957453587,-86.98067742499713,42.160501043011955,-88.28729842941515
16980,2247,2254,39831,41.263948800686634,-88.06903861025827,41.62251199805853,-88.05877454861614
16980,2641,2129,84469,41.16195054261619,-87.4255859004463,41.49065545155827,-88.39418009000899
16980,2998,2116,145291,41.17666915057701,-86.9318823359332,41.93438272187333,-88.44329626256844
16980,2639,2189,74474,41.86299225438733,-87.42859989263586,41.51382760476568,-88.2416307871813
16980,2434,2508,61693,41.68737847765339,-87.74540447879772,42.236421383353125,-87.62557324891077
16980,2498,2232,39519,42.06203127982652,-87.63417791265658,42.18090336463462,-88.11372870381581
16980,2872,2912,131997,41.93871764345615,-87.17596647453067,40.75102406718739,-87.11336114580855
16980,2660,2302,45124,41.96526299366897,-87.40468600827046,41.80606202142063,-87.93719819372423
16980,2081,2830,113175,41.38139409365354,-88.54614471578039,41.78992087573506,-87.22243017103781
16980,2835,2206,159143,41.37791279371141,-87.21746340117306,42.640995343253344,-88.18303182739284
16980,2754,2836,33569,42.63119658910947,-87.30244744416142,42.33502225055184,-87.21603079131512
16980,2203,2163,82792,41.506981111798545,-88.1900503389271,42.24795594875127,-88.30567236870762
16980,2667,2964,65068,41.945806966664776,-87.40236165478501,41.428052169061786,-87.01302645368678
16980,2632,2438,56851,41.58579684721615,-87.4364340100607,42.05030480149656,-87.74243572114771
16980,2148,2233,55264,42.132105477395136,-88.339549406522,41.66057000741606,-88.11325591002884
16980,2922,2335,166410,40.85854048537018,-87.09351258179956,42.24883399608597,-87.8852519394056
16980,2873,2657,87472,41.291186644813926,-87.17417759954574,42.06136464424347,-87.40789182189413
16980,2869,2411,131016,40.91488055395388,-87.17946570562265,42.01922787371368,-87.76647769685822
16980,2826,2585,61378,41.74598456611858,-87.22448992582189,42.26531963577862,-87.49401599850263
16980,2954,2734,68174,41.08995174551617,-87.03799460204944,41.66794972314941,-87.33013193656514
16980,2883,2506,70314,42.052541289136386,-87.15594740259066,42.59378101812964,-87.62690813418014
16980,2323,2312,46779,42.15459108664343,-87.90639683524616,41.73366996151261,-87.92662955465649
16980,2309,2567,43158,42.14840290372919,-87.92935178365782,42.40722868901389,-87.51391179479747
16980,2556,2727,59221,42.0038853732415,-87.53265730454558,41.48924680907487,-87.33442793792992
16980,2203,2674,70946,41.506981111798545,-88.1900503389271,41.805703134414244,-87.38855050641313
16980,2286,2125,62243,41.63700357215695,-87.9741728562906,41.16879863202046,-88.40968211989332
16980,2594,2902,88013,41.75862380540024,-87.48146016603647,41.00526186277529,-87.1339023158345
16980,2966,2449,55842,41.71341038045378,-87.01145629008334,41.79462445605414,-87.7168761169415
16980,2517,2306,32832,41.344949554226375,-87.60320798652978,41.52862442259551,-87.9308926433106
16980,2586,2662,98472,41.8177466880015,-87.49250021833564,40.933302623503394,-87.40421906820599
16980,2862,2770,68684,41.97044886433356,-87.18233216574322,41.356325944004396,-87.2854812628444
16980,2639,2679,20388,41.86299225438733,-87.42859989263586,42.04424702233009,-87.38725172117871
16980,2821,2465,122019,42.533742556666,-87.22858557702578,41.48476734327933,-87.69438345449728
16980,2946,2505,69695,41.52596009866652,-87.05941692700614,42.00961408368851,-87.62794891410687
16980,2681,2502,88479,41.21188487641323,-87.3848064258023,41.98970583020352,-87.62893331086586
16980,2015,2942,170926,42.068429312566764,-88.78492997316658,41.117350006352424,-87.06905236573886
16980,2724,2244,70423,41.4012424190545,-87.33690895430219,41.76432829055408,-88.07397399313837
16980,2760,2343,71331,41.84147636425775,-87.29601281296354,41.34426905488888,-87.87252557654327
16980,2578,2815,102949,41.79371695677516,-87.49947309453293,40.886224617498186,-87.23246182682634
16980,2146,2860,158693,42.17391251518751,-88.34459511011823,41.00246089201798,-87.18449476878645
16980,2611,2044,98158,41.585615980718295,-87.46248263419447,41.82437858791578,-88.67132025677147
16980,2119,2366,98846,41.340143826410454,-88.43253779708061,42.12286507068828,-87.83057478514341
16980,2132,2324,69989,41.74100511478689,-88.3824374879803,42.27561008519807,-87.9063036625936
16980,2869,2992,62011,40.91488055395388,-87.17946570562265,41.4478147797675,-86.94469941129735
16980,2884,2717,92851,42.280226836097185,-87.15564912608887,41.45485015296002,-87.34462812312793
16980,2689,2983,125488,42.012543082747264,-87.37542114577441,40.91948614937429,-86.97047299111006
16980,2853,2793,17164,41.75090006408816,-87.19456577065365,41.60313664720952,-87.25883857811051
16980,2604,2325,64397,42.65738247216008,-87.47052062414508,42.162964843785836,-87.9054426156823
16980,2421,2467,11241,41.54393346994016,-87.75444536835406,41.45308119828194,-87.69127886960173
16980,2080,2161,113170,41.29542304040495,-88.54676367989236,42.30056859360813,-88.30924340892471
16980,2118,2050,26066,42.2885479895513,-88.43404400143582,42.110251218756204,-88.65251011414735
16980,2478,2042,79038,41.60582804126565,-87.6707363190979,41.69866007716241,-88.67224130791035
16980,2168,2995,134129,42.062916073503224,-88.30127448442869,41.32962578609183,-86.93829926188084
16980,2802,2604,118083,41.60563383685925,-87.24897706855647,42.65738247216008,-87.47052062414508
16980,2558,2862,38139,41.72506688510429,-87.52434089277233,41.97044886433356,-87.18233216574322
16980,2886,2800,18412,40.99767272995419,-87.1507210668497,41.14769442735101,-87.24999863282284
16980,2244,2495,45032,41.76432829055408,-88.07397399313837,42.02897418693593,-87.63629641487744
16980,2767,2093,97378,41.554503526927505,-87.28787023839543,41.66671148045646,-88.52135620816901
16980,2468,2134,75493,41.70165011865442,-87.69060735484047,42.18127844261215,-88.37733326563023
16980,2265,2883,71500,41.8336119129438,-88.01918363079244,42.052541289136386,-87.15594740259066
16980,2008,2366,95356,41.64178672684235,-88.84359218761367,42.12286507068828,-87.83057478514341
16980,2262,2819,79638,41.62799779386378,-88.03561233690536,41.1934883203288,-87.22899528031687
16980,2842,2404,138020,41.36259583125475,-87.21044781345566,42.54017664111465,-87.77629690617073
16980,2843,2579,46743,42.60304134279777,-87.2096966843071,42.2336079340037,-87.4991944454921
16980,2229,2220,34338,41.916321300157456,-88.11986240561156,41.607652732420085,-88.14474484184623
16980,2047,2172,30337,41.64034273859304,-88.65714278665999,41.72048125325946,-88.28632699991702
16980,2980,2511,56936,41.389011248364845,-86.97659915640905,41.62921151612774,-87.61800338491341
16980,2815,2228,198031,40.886224617498186,-87.23246182682634,42.55598312465892,-88.12100408870026
